"DELETED","RULESET","RULETYPE","LABEL","ORIGINALTEXT","DATECREATED","DATEMODIFIED","RULEID","CASCADELEVEL","RULENUM","SOURCEDOC","SURROUNDINGTEXT","INPUTMODEL","OUTPUTMODEL","AFSTRULE","TYPELIST","SHORTDESC","AUTHOR"
"N","Default","Phrases","adj + 2N","high pressure valve","2013-10-18T06:34:44.000","2013-10-18T09:23:29.349","56F3FEB2F9CA0C1E998C4E40DCDB6F5A","0","1","Eng_noun_phrases.txt","","<?xml version=""1.0"" encoding=""UTF-8"" standalone=""no""?><treeModel><node deleted=""no"" id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""Input"" reqd=""1"" type=""0"" value=""Input""><node deleted=""no"" id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""Phrases"" reqd=""1"" type=""1"" value=""Phrases""><node deleted=""no"" id=""1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""Token"" qualifiedName=""uima.tt.TokenAnnotation"" reqd=""1"" supertype=""uima.tt.TokenLikeAnnotation"" type=""6"" typeQualifier=""uima.tt."" value=""Token""><node deleted=""no"" id=""1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" originalValue="""" reqd=""1"" type=""9"" value=""""><node deleted=""no"" id=""1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""LowercaseAlphabetic"" reqd=""0"" type=""3"" value=""LowercaseAlphabetic""/><node deleted=""no"" id=""1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""high"" reqd=""0"" type=""3"" value=""high""/><node deleted=""no"" id=""1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" originalValue=""high"" reqd=""0"" testOperator=""=~"" type=""3"" value=""high""/><node deleted=""no"" id=""1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" originalValue=""Adjective"" reqd=""1"" testOperator=""=~"" type=""3"" value=""Adjective""/><node deleted=""no"" id=""1.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" originalValue=""4"" reqd=""0"" type=""3"" value=""4""/><node deleted=""no"" featRange=""uima.cas.Boolean"" id=""1.1.6"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""dictionaryMatch"" nodeImplementation=""Input"" originalValue=""true"" reqd=""0"" testOperator=""=="" type=""19"" value=""true""/></node></node><node deleted=""no"" id=""2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""Token"" qualifiedName=""uima.tt.TokenAnnotation"" reqd=""1"" supertype=""uima.tt.TokenLikeAnnotation"" type=""6"" typeQualifier=""uima.tt."" value=""Token""><node deleted=""no"" id=""2.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" originalValue="""" reqd=""1"" type=""9"" value=""""><node deleted=""no"" id=""2.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""LowercaseAlphabetic"" reqd=""0"" type=""3"" value=""LowercaseAlphabetic""/><node deleted=""no"" id=""2.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""pressure"" reqd=""0"" type=""3"" value=""pressure""/><node deleted=""no"" id=""2.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" originalValue=""pressure"" reqd=""0"" testOperator=""=~"" type=""3"" value=""pressure""/><node deleted=""no"" id=""2.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" originalValue=""Noun (Common)"" reqd=""1"" testOperator=""=~"" type=""3"" value=""Noun (Common)""/><node deleted=""no"" id=""2.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" originalValue=""8"" reqd=""0"" type=""3"" value=""8""/><node deleted=""no"" featRange=""uima.cas.Boolean"" id=""2.1.6"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""dictionaryMatch"" nodeImplementation=""Input"" originalValue=""true"" reqd=""0"" testOperator=""=="" type=""19"" value=""true""/></node></node><node deleted=""no"" id=""3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" originalValue=""Token"" qualifiedName=""uima.tt.TokenAnnotation"" reqd=""1"" supertype=""uima.tt.TokenLikeAnnotation"" type=""6"" typeQualifier=""uima.tt."" value=""Token""><node deleted=""no"" id=""3.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" originalValue="""" reqd=""1"" type=""9"" value=""""><node deleted=""no"" id=""3.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""LowercaseAlphabetic"" reqd=""0"" type=""3"" value=""LowercaseAlphabetic""/><node deleted=""no"" id=""3.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""valve"" reqd=""0"" type=""3"" value=""valve""/><node deleted=""no"" id=""3.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" originalValue=""valve"" reqd=""0"" testOperator=""=~"" type=""3"" value=""valve""/><node deleted=""no"" id=""3.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" originalValue=""Noun (Common)"" reqd=""1"" testOperator=""=~"" type=""3"" value=""Noun (Common)""/><node deleted=""no"" id=""3.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" originalValue=""5"" reqd=""0"" type=""3"" value=""5""/><node deleted=""no"" featRange=""uima.cas.Boolean"" id=""3.1.6"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""dictionaryMatch"" nodeImplementation=""Input"" originalValue=""true"" reqd=""0"" testOperator=""=="" type=""19"" value=""true""/></node></node></node></node></treeModel>","<?xml version=""1.0"" encoding=""UTF-8"" standalone=""no""?><treeModel><node deleted=""no"" id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Output"" nodeImplementation=""Output"" type=""4"" value=""Output""><node deleted=""no"" id=""New.1382070918237"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""1382070918237"" nodeImplementation=""Output"" qualifiedName=""com.ibm.ICA.general.lang.en.AdjNounPhrase"" supertype=""uima.tcas.Annotation"" type=""6"" typeQualifier=""com.ibm.ICA.general.lang."" value=""AdjNounPhrase""><node deleted=""no"" id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""><node deleted=""no"" featRange=""uima.cas.String"" id=""1.1.3"" isNegative=""no"" isReference=""yes"" isRegex=""no"" label=""value1"" nodeImplementation=""Output"" type=""19"" value=""high""/><node deleted=""no"" featRange=""uima.cas.String"" id=""2.1.3"" isNegative=""no"" isReference=""yes"" isRegex=""no"" label=""value2"" nodeImplementation=""Output"" type=""19"" value=""pressure""/><node deleted=""no"" featRange=""uima.cas.String"" id=""3.1.3"" isNegative=""no"" isReference=""yes"" isRegex=""no"" label=""head"" nodeImplementation=""Output"" type=""19"" value=""valve""/><node deleted=""no"" featRange=""uima.cas.String"" id=""New.1382071026244"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""phrase"" nodeImplementation=""Output"" normalizer=""com.ibm.dltj.featurenormalizers.ConcatenateWithSpace"" normalizerArgs=""\value1~\value2~\head"" normalizerName=""ConcatenateWithSpace"" type=""28"" value=""""/></node><node deleted=""no"" id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Output"" type=""18"" typeQualifier=""com.ibm.ICA.general.lang."" value=""""><node deleted=""no"" id=""1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" qualifiedName=""uima.tt.TokenAnnotation"" supertype=""uima.tt.TokenLikeAnnotation"" type=""6"" typeQualifier=""uima.tt."" value=""Token""><node deleted=""no"" id=""1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""><node deleted=""no"" id=""1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""LowercaseAlphabetic""/><node deleted=""no"" id=""1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""high""/><node deleted=""no"" id=""1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""high""/><node deleted=""no"" id=""1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""Adjective""/><node deleted=""no"" id=""1.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""4""/><node deleted=""no"" featRange=""uima.cas.Boolean"" id=""1.1.6"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""dictionaryMatch"" nodeImplementation=""Output"" testOperator=""=="" type=""19"" value=""true""/></node></node><node deleted=""no"" id=""2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" qualifiedName=""uima.tt.TokenAnnotation"" supertype=""uima.tt.TokenLikeAnnotation"" type=""6"" typeQualifier=""uima.tt."" value=""Token""><node deleted=""no"" id=""2.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""><node deleted=""no"" id=""2.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""LowercaseAlphabetic""/><node deleted=""no"" id=""2.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""pressure""/><node deleted=""no"" id=""2.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""pressure""/><node deleted=""no"" id=""2.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""Noun (Common)""/><node deleted=""no"" id=""2.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""8""/><node deleted=""no"" featRange=""uima.cas.Boolean"" id=""2.1.6"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""dictionaryMatch"" nodeImplementation=""Output"" testOperator=""=="" type=""19"" value=""true""/></node></node><node deleted=""no"" id=""3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" qualifiedName=""uima.tt.TokenAnnotation"" supertype=""uima.tt.TokenLikeAnnotation"" type=""6"" typeQualifier=""uima.tt."" value=""Token""><node deleted=""no"" id=""3.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""><node deleted=""no"" id=""3.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""LowercaseAlphabetic""/><node deleted=""no"" id=""3.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""valve""/><node deleted=""no"" id=""3.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""valve""/><node deleted=""no"" id=""3.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""Noun (Common)""/><node deleted=""no"" id=""3.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""5""/><node deleted=""no"" featRange=""uima.cas.Boolean"" id=""3.1.6"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""dictionaryMatch"" nodeImplementation=""Output"" testOperator=""=="" type=""19"" value=""true""/></node></node></node></node></node></treeModel>","<E>/[$value10_L="""",$value21_L="""",$head2_L=""""]
. ( <E>/[Type_com_ibm_ICA_general_lang_en_AdjNounPhrase
. (Type_uima_tt_TokenAnnotation[_unilex=~:^JJ.*$:]/[$value10_L=_lemma] | (Type_uima_tt_DictionaryEntryAnnotation[@descend] . Type_uima_tt_TokenAnnotation[_unilex=~:^JJ.*$:]/[$value10_L=_lemma] . <U>))
. (Type_uima_tt_TokenAnnotation[_unilex=~:^NN[S]?$:]/[$value21_L=_lemma] | (Type_uima_tt_DictionaryEntryAnnotation[@descend] . Type_uima_tt_TokenAnnotation[_unilex=~:^NN[S]?$:]/[$value21_L=_lemma] . <U>))
. (Type_uima_tt_TokenAnnotation[_unilex=~:^NN[S]?$:]/[$head2_L=_lemma] | (Type_uima_tt_DictionaryEntryAnnotation[@descend] . Type_uima_tt_TokenAnnotation[_unilex=~:^NN[S]?$:]/[$head2_L=_lemma] . <U>))
. <E>/]Type_com_ibm_ICA_general_lang_en_AdjNounPhrase[\value1~=$value10_L,\value2~=$value21_L,\head~=$head2_L,\phrase=$$com.ibm.dltj.featurenormalizers.ConcatenateWithSpace(\value1,\value2,\head),\ruleId=""56F3FEB2F9CA0C1E998C4E40DCDB6F5A""] )
