"DELETED","RULESET","RULETYPE","LABEL","ORIGINALTEXT","DATECREATED","DATEMODIFIED","RULEID","CASCADELEVEL","RULENUM","SOURCEDOC","SURROUNDINGTEXT","INPUTMODEL","OUTPUTMODEL","AFSTRULE","TYPELIST","SHORTDESC","AUTHOR"
. <E>/[$ruleid=""56F3FEB2F9CA0C1E998C4E40DCDB6F5A""]","<?xml version=""1.0"" encoding=""UTF-8"" standalone=""no""?><root><alltypes><type name=""com.ibm.ICA.general.lang.en.AdjNounPhrase""><supertype name=""uima.tcas.Annotation""/><allfeatures><feature featuretype=""uima.cas.String"" name=""value1""/><feature featuretype=""uima.cas.String"" name=""value2""/><feature featuretype=""uima.cas.String"" name=""head""/><feature featuretype=""uima.cas.String"" name=""phrase""/><feature featuretype=""uima.cas.String"" name=""ruleId""/></allfeatures><allpriorities><lowerpriority name=""uima.tt.TokenAnnotation""/></allpriorities></type></alltypes><allinputs><input name=""uima.tt.TokenAnnotation""><supertype name=""uima.tt.TokenLikeAnnotation""/><allfeatures><feature featuretype=""uima.tt.Lemma"" name=""lemma""/></allfeatures></input></allinputs><allignoredtypes><ignoredtype covering=""uima.tt.TokenAnnotation"" enabled=""true"" name=""uima.tt.DictionaryEntryAnnotation""/></allignoredtypes><scope name=""Sentence""/><manuallyEdited>false</manuallyEdited><typemappings><mapping symbol=""Type_uima_tt_DictionaryEntryAnnotation"" typename=""uima.tt.DictionaryEntryAnnotation""/><mapping symbol=""Type_uima_tt_TokenAnnotation"" typename=""uima.tt.TokenAnnotation""/><mapping symbol=""Type_com_ibm_ICA_general_lang_en_AdjNounPhrase"" typename=""com.ibm.ICA.general.lang.en.AdjNounPhrase""/></typemappings></root>","",""
"N","Default","Phrases","","APU AFT PUMP","2015-04-05T11:44:35.672","2015-04-05T11:45:47.029","FD156EC059294F8B8753D5E9207091EA","0","1","Test_eRM2015_pireps2012_ATA28_excpt_2800.txt","","<?xml version=""1.0"" encoding=""UTF-8""?><treeModel><node deleted=""no"" id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""1"" type=""0"" value=""Input""><node deleted=""no"" id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""1"" type=""1"" value=""Phrases""><node deleted=""no"" id=""1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" qualifiedName=""uima.tt.TokenAnnotation"" reqd=""1"" supertype=""uima.tt.TokenLikeAnnotation"" type=""6"" typeQualifier=""uima.tt."" value=""Token""><node deleted=""no"" id=""1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" reqd=""1"" type=""9"" value=""""><node deleted=""no"" id=""1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""UppercaseAlphabetic"" reqd=""0"" type=""3"" value=""UppercaseAlphabetic""/><node deleted=""no"" id=""1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""APU"" reqd=""0"" type=""3"" value=""APU""/><node deleted=""no"" id=""1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" reqd=""1"" testOperator=""=~"" type=""3"" value=""Noun""/><node deleted=""no"" id=""1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""3""/><node deleted=""no"" featRange=""uima.cas.Boolean"" id=""1.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""dictionaryMatch"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=="" type=""19"" value=""false""/></node></node><node deleted=""no"" id=""2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" qualifiedName=""uima.tt.TokenAnnotation"" reqd=""1"" supertype=""uima.tt.TokenLikeAnnotation"" type=""6"" typeQualifier=""uima.tt."" value=""Token""><node deleted=""no"" id=""2.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" reqd=""1"" type=""9"" value=""""><node deleted=""no"" id=""2.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""UppercaseAlphabetic"" reqd=""0"" type=""3"" value=""UppercaseAlphabetic""/><node deleted=""no"" id=""2.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""AFT"" reqd=""0"" type=""3"" value=""AFT""/><node deleted=""no"" id=""2.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=~"" type=""3"" value=""aft""/><node deleted=""no"" id=""2.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" reqd=""1"" testOperator=""=~"" type=""3"" value=""Adjective""/><node deleted=""no"" id=""2.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""3""/><node deleted=""no"" featRange=""uima.cas.Boolean"" id=""2.1.6"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""dictionaryMatch"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=="" type=""19"" value=""true""/></node></node><node deleted=""no"" id=""3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" qualifiedName=""uima.tt.TokenAnnotation"" reqd=""1"" supertype=""uima.tt.TokenLikeAnnotation"" type=""6"" typeQualifier=""uima.tt."" value=""Token""><node deleted=""no"" id=""3.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" reqd=""1"" type=""9"" value=""""><node deleted=""no"" id=""3.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""UppercaseAlphabetic"" reqd=""0"" type=""3"" value=""UppercaseAlphabetic""/><node deleted=""no"" id=""3.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""PUMP"" reqd=""0"" type=""3"" value=""PUMP""/><node deleted=""no"" id=""3.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=~"" type=""3"" value=""pump""/><node deleted=""no"" id=""3.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" reqd=""1"" testOperator=""=~"" type=""3"" value=""Noun (Common)""/><node deleted=""no"" id=""3.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""4""/><node deleted=""no"" featRange=""uima.cas.Boolean"" id=""3.1.6"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""dictionaryMatch"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=="" type=""19"" value=""true""/></node></node></node></node></treeModel>","<?xml version=""1.0"" encoding=""UTF-8""?><treeModel><node deleted=""no"" id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Output"" nodeImplementation=""Output"" type=""4"" value=""Output""><node deleted=""no"" id=""New.1428227139242"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""1428227139242"" nodeImplementation=""Output"" qualifiedName=""com.ibm.ICA.general.NAdjNPhrase"" supertype=""uima.tcas.Annotation"" type=""6"" typeQualifier=""com.ibm.ICA.general."" value=""NAdjNPhrase""><node deleted=""no"" id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""/><node deleted=""no"" id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Output"" type=""18"" typeQualifier=""com.ibm.ICA.general."" value=""""><node deleted=""no"" id=""1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" qualifiedName=""uima.tt.TokenAnnotation"" supertype=""uima.tt.TokenLikeAnnotation"" type=""6"" typeQualifier=""uima.tt."" value=""Token""><node deleted=""no"" id=""1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""><node deleted=""no"" id=""1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""UppercaseAlphabetic""/><node deleted=""no"" id=""1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""APU""/><node deleted=""no"" id=""1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""Noun""/><node deleted=""no"" id=""1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""3""/><node deleted=""no"" featRange=""uima.cas.Boolean"" id=""1.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""dictionaryMatch"" nodeImplementation=""Output"" testOperator=""=="" type=""19"" value=""false""/></node></node><node deleted=""no"" id=""2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" qualifiedName=""uima.tt.TokenAnnotation"" supertype=""uima.tt.TokenLikeAnnotation"" type=""6"" typeQualifier=""uima.tt."" value=""Token""><node deleted=""no"" id=""2.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""><node deleted=""no"" id=""2.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""UppercaseAlphabetic""/><node deleted=""no"" id=""2.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""AFT""/><node deleted=""no"" id=""2.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""aft""/><node deleted=""no"" id=""2.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""Adjective""/><node deleted=""no"" id=""2.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""3""/><node deleted=""no"" featRange=""uima.cas.Boolean"" id=""2.1.6"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""dictionaryMatch"" nodeImplementation=""Output"" testOperator=""=="" type=""19"" value=""true""/></node></node><node deleted=""no"" id=""3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" qualifiedName=""uima.tt.TokenAnnotation"" supertype=""uima.tt.TokenLikeAnnotation"" type=""6"" typeQualifier=""uima.tt."" value=""Token""><node deleted=""no"" id=""3.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""><node deleted=""no"" id=""3.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""UppercaseAlphabetic""/><node deleted=""no"" id=""3.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""PUMP""/><node deleted=""no"" id=""3.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""pump""/><node deleted=""no"" id=""3.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""Noun (Common)""/><node deleted=""no"" id=""3.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""4""/><node deleted=""no"" featRange=""uima.cas.Boolean"" id=""3.1.6"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""dictionaryMatch"" nodeImplementation=""Output"" testOperator=""=="" type=""19"" value=""true""/></node></node></node></node></node></treeModel>","( <E>/[Type_com_ibm_ICA_general_NAdjNPhrase
. (Type_uima_tt_TokenAnnotation[_unilex=~:^NN.*$:] | (Type_uima_tt_DictionaryEntryAnnotation[@descend] . Type_uima_tt_TokenAnnotation[_unilex=~:^NN.*$:] . <U>))
. (Type_uima_tt_TokenAnnotation[_unilex=~:^JJ.*$:] | (Type_uima_tt_DictionaryEntryAnnotation[@descend] . Type_uima_tt_TokenAnnotation[_unilex=~:^JJ.*$:] . <U>))
. (Type_uima_tt_TokenAnnotation[_unilex=~:^NN[S]?$:] | (Type_uima_tt_DictionaryEntryAnnotation[@descend] . Type_uima_tt_TokenAnnotation[_unilex=~:^NN[S]?$:] . <U>))
. <E>/]Type_com_ibm_ICA_general_NAdjNPhrase[\ruleId=""FD156EC059294F8B8753D5E9207091EA""] )
. <E>/[$ruleid=""FD156EC059294F8B8753D5E9207091EA""]","<?xml version=""1.0"" encoding=""UTF-8""?><root><alltypes><type name=""com.ibm.ICA.general.NAdjNPhrase""><supertype name=""uima.tcas.Annotation""/><allfeatures><feature featuretype=""uima.cas.String"" name=""ruleId""/></allfeatures><allpriorities><lowerpriority name=""uima.tt.TokenAnnotation""/></allpriorities></type></alltypes><allinputs><input name=""uima.tt.TokenAnnotation""><supertype name=""uima.tt.TokenLikeAnnotation""/><allfeatures/></input></allinputs><allignoredtypes><ignoredtype covering=""uima.tt.TokenAnnotation"" enabled=""true"" name=""uima.tt.DictionaryEntryAnnotation""/></allignoredtypes><scope name=""Sentence""/><manuallyEdited>false</manuallyEdited><typemappings><mapping symbol=""Type_uima_tt_DictionaryEntryAnnotation"" typename=""uima.tt.DictionaryEntryAnnotation""/><mapping symbol=""Type_uima_tt_TokenAnnotation"" typename=""uima.tt.TokenAnnotation""/><mapping symbol=""Type_com_ibm_ICA_general_NAdjNPhrase"" typename=""com.ibm.ICA.general.NAdjNPhrase""/></typemappings></root>","",""
