"COL1","COL2","COL3"
"zéro	1000","Q","0"
"un	1000","Q","1"
"deux	1000","Q","2"
"trois	1000","Q","3"
"quatre	1000","Q","4"
"cinq	1000","Q","5"
"six	1000","Q","6"
"sept	1000","Q","7"
"huit	1000","Q","8"
"neuf	1000","Q","9"
"dix	1000","Q","10"
"onze	1000","Q","11"
"douze	1000","Q","12"
"treize	1000","Q","13"
"quatorze	1000","Q","14"
"quinze	1000","Q","15"
"seize	1000","Q","16"
"dix-sept	1000","Q","17"
"dix-huit	1000","Q","18"
"dix-neuf	1000","Q","19"
"vingt	1000","Q","20"
"vingt et un	1000","Q","21"
"vingt-deux	1000","Q","22"
"vingt-trois	1000","Q","23"
"vingt-quatre	1000","Q","24"
"vingt-cinq	1000","Q","25"
"vingt-six	1000","Q","26"
"vingt-sept	1000","Q","27"
"vingt-huit	1000","Q","28"
"vingt-neuf	1000","Q","29"
"trente	1000","Q","30"
"trente et un	1000","Q","31"
"trente-deux	1000","Q","32"
"trente-trois	1000","Q","33"
"trente-quatre	1000","Q","34"
"trente-cinq	1000","Q","35"
"trente-six	1000","Q","36"
"trente-sept	1000","Q","37"
"trente-huit	1000","Q","38"
"trente-neuf	1000","Q","39"
"quarante	1000","Q","40"
"quarante et un	1000","Q","41"
"quarante-deux	1000","Q","42"
"quarante-trois	1000","Q","43"
"quarante-quatre	1000","Q","44"
"quarante-cinq	1000","Q","45"
"quarante-six	1000","Q","46"
"quarante-sept	1000","Q","47"
"quarante-huit	1000","Q","48"
"quarante-neuf	1000","Q","49"
"cinquante	1000","Q","50"
"cinquante et un	1000","Q","51"
"cinquante-deux	1000","Q","52"
"cinquante-trois	1000","Q","53"
"cinquante-quatre	1000","Q","54"
"cinquante-cinq	1000","Q","55"
"cinquante-six	1000","Q","56"
"cinquante-sept	1000","Q","57"
"cinquante-huit	1000","Q","58"
"cinquante-neuf	1000","Q","59"
"soixante	1000","Q","60"
"soixante et un	1000","Q","61"
"soixante-deux	1000","Q","62"
"soixante-trois	1000","Q","63"
"soixante-quatre	1000","Q","64"
"soixante-cinq	1000","Q","65"
"soixante-six	1000","Q","66"
"soixante-sept	1000","Q","67"
"soixante-huit	1000","Q","68"
"soixante-neuf	1000","Q","69"
"soixante-dix	1000","Q","70"
"soixante et onze	1000","Q","71"
"soixante-douze	1000","Q","72"
"soixante-treize	1000","Q","73"
"soixante-quatorze	1000","Q","74"
"soixante-quinze	1000","Q","75"
"soixante-seize	1000","Q","76"
"soixante-dix-sept	1000","Q","77"
"soixante-dix-huit	1000","Q","78"
"soixante-dix-neuf	1000","Q","79"
"quatre-vingts	1000","Q","80"
"quatre-vingt-un	1000","Q","81"
"quatre-vingt-deux	1000","Q","82"
"quatre-vingt-trois	1000","Q","83"
"quatre-vingt-quatre	1000","Q","84"
"quatre-vingt-cinq	1000","Q","85"
"quatre-vingt-six	1000","Q","86"
"quatre-vingt-sept	1000","Q","87"
"quatre-vingt-huit	1000","Q","88"
"quatre-vingt-neuf	1000","Q","89"
"quatre-vingt-dix	1000","Q","90"
"quatre-vingt-onze	1000","Q","91"
"quatre-vingt-douze	1000","Q","92"
"quatre-vingt-treize	1000","Q","93"
"quatre-vingt-quatorze	1000","Q","94"
"quatre-vingt-quinze	1000","Q","95"
"quatre-vingt-seize	1000","Q","96"
"quatre-vingt-dix-sept	1000","Q","97"
"quatre-vingt-dix-huit	1000","Q","98"
"quatre-vingt-dix-neuf	1000","Q","99"
